0,1,2,MSRP
-0.9448133868226573,5.2772892538697995,0.39984078183198046,77350.0
-1.017410969962237,5.299481656384478,0.3974838556731384,108900.0
0.5779829907897562,-3.789374564056984,3.551807321348551,14410.0
1.1733776795670623,-4.488815827134593,0.1871907975455946,15120.0
0.5678582350099366,-3.464891004509354,4.07449195419548,22335.0
1.1152133392861547,-4.474365196924488,0.1872729741326587,19695.0
0.5198186505088487,-3.7749239338468783,3.551889497935615,19695.0
0.6688333376028957,-3.8482206877398526,3.60554817674637,16460.0
1.2642280263802017,-4.547661950817462,0.24093165294341384,15660.0
0.6037863281498577,-3.5074491113119493,4.12682421078017,23425.0
1.1991810169271635,-4.206890374389559,0.7622076869772137,23425.0
1.298741285372046,-4.5597272311112125,0.2428621516555764,14990.0
0.7033465965947399,-3.8602859680336037,3.6074786754585326,14990.0
1.2308366164339684,-4.707639041807548,-0.05981343960012192,15670.0
0.5358816592117799,-3.6553609220082834,3.824148619524472,24535.0
0.6354419276566623,-4.008197778729938,3.3048030842028346,14990.0
-1.440238194366608,2.0381375379069677,-3.276723519767552,28340.0
-0.7897160435679671,-1.0386505123654486,-4.072957488384343,29480.0
-0.5599400513232853,-1.7065081014352037,-2.625004607101342,23030.0
-0.8997935136150541,-1.4475516624149385,-0.5224171264969559,20980.0
-0.840504465459171,-0.5955860939715778,-4.5737589433625825,30320.0
-0.7492038158271133,-0.6627696527515862,-2.7635578208537663,26160.0
-0.7450538802000818,-0.2359883183721247,-3.262951327865428,27490.0
-0.6432785462384689,-0.4949087487406395,-2.316125969585184,22955.0
-0.5021711940865097,-1.3366598819682167,-1.3146396902146857,19730.0
-1.0785825937893263,-0.5955500853198273,-1.5243461044779478,24440.0
-0.8420246563782785,-1.0777034429479515,0.7879477903897005,17475.0
-0.6391286106114374,-0.06812741436117803,-2.8155194765968456,24285.0
-0.7387291314975579,-0.8545065243400926,-3.6269335850823357,26620.0
-0.9831320085302374,-0.23595230972037426,-0.21353848898079608,20370.0
-1.4443881299936394,1.6113562035275062,-2.7773300127558906,27010.0
-0.4176680553941929,-0.6764047859698624,-3.770430692432617,29220.0
-0.31806753450807246,0.10997432400905194,-2.9590165839471263,29550.0
-0.7998058549767219,1.1380684255575209,-3.368077316683267,25850.0
-0.8952564402358109,0.7784706499580684,-4.678884932180422,30005.0
-0.21879184600545776,-1.1483076997304527,-1.4585794961754623,21775.0
-0.322217470135104,-0.3168070103704095,-2.459623076935465,25170.0
-0.8961888532360618,0.7626820319333112,-4.710798552537268,30665.0
-0.32314988313535487,-0.3325956283951667,-2.4915366972923105,28515.0
-0.41860046839444376,-0.6921934039946197,-3.8023443127894625,30030.0
-0.21972425900570866,-1.16409631775521,-1.4904931165323079,20100.0
-0.8007382679769728,1.1222798075327638,-3.399990937040113,31670.0
-0.31899994750832333,0.09418570598429477,-2.990930204303972,30435.0
1.1135857800850726,-8.116751173784895,3.7525326070779967,2000.0
1.0554789535363682,-8.1022829261967,3.7526124592130876,2000.0
0.5587516060702892,-6.072667295843729,4.373798090762884,2000.0
0.9656893432009785,-6.720871138181263,1.0069700264471066,2000.0
1.1541462948475951,-6.772108558921339,1.0091815669599256,2000.0
0.8873776142101661,-6.735677907580461,0.7738235539492387,2000.0
0.4804398770794769,-6.087474065242928,4.140651618265015,2000.0
1.3004539019239099,-9.15966066316216,1.508388719837559,2000.0
1.491717406209693,-10.20993177184204,4.7798978232252125,2000.0
1.5498242327583975,-10.224400019430231,4.7798179710901225,2000.0
0.9095320453667607,-7.844290738961988,1.743385535545685,2000.0
0.9949900587436145,-8.180316141489065,5.4010834547750095,2000.0
0.941926433503733,-7.947937812944541,1.9093973683839185,2000.0
1.4019277958743033,-8.8285199838266,2.0342553904592324,2000.0
1.5903847475209205,-8.879757404566677,2.0364669309720513,2000.0
1.2919451803744728,-9.254888337691238,1.67544779266278,2000.0
1.332848290060882,-9.263307737144714,1.6744005526757924,2000.0
1.289049820061914,-9.290179786837665,1.4431845788900868,2000.0
1.2136334513836609,-9.269695107090435,1.4423013201649117,2000.0
0.8258800638569808,-7.952510346464044,1.6758103357713707,2000.0
0.9166783297528024,-8.195122910888266,5.167936982277141,2000.0
1.3236160668834909,-8.8433267532258,1.8011089179613642,2000.0
-1.5016180924845441,0.392956810760598,-5.158815638072542,25520.0
-1.426176417764121,0.372479882659728,-5.157933402106235,22790.0
-1.5016549012731542,0.3929455356386226,-5.158814150423279,28415.0
-0.696443856722758,-0.8563903349617802,-4.06245253761488,23180.0
-0.7718855314431807,-0.8359134068609103,-4.063334773581187,25910.0
-0.771922340231791,-0.8359246819828857,-4.0633332859319236,28805.0
-0.5460797800946031,-1.0040955730104417,-4.080186225229535,23480.0
-0.621521454815026,-0.9836186449095717,-4.081068461195842,26210.0
-0.6215582636036361,-0.9836299200315471,-4.081066973546578,29105.0
-2.5149969000958636,7.768632384181216,5.806599801334657,206600.0
-2.7903496023687073,8.424054681716052,6.1494383124222445,209600.0
-2.6574947135924716,8.5328097542655,6.301626651002195,209600.0
-2.6820173163374275,8.556174957809311,5.839038928379126,181200.0
-2.653278867881536,8.67415472370835,6.0434085429710755,184200.0
-2.5204239791053005,8.782909796257798,6.195596881551025,184200.0
-2.9535960170265705,8.817203903319534,12.828140870712213,238700.0
-2.992361128620386,7.439978930826949,10.96345151650327,207700.0
-2.816414444347531,8.569284609334565,11.837633447788354,217000.0
-2.257098816311265,6.928469735202562,7.315826858029835,337000.0
-2.20900659069922,7.243520354204614,8.458343082325804,177500.0
-2.2090549022342705,7.243505555607021,8.458345034865461,196500.0
-2.790967812435066,8.561459291906305,11.473956274031638,198600.0
-2.843236538487301,8.365597180501663,11.261053390444602,250100.0
-2.821645733228608,8.260946285141829,10.915055786357328,227600.0
-2.8215100008206084,8.260987862154114,10.91505030065067,203500.0
-2.264356364908975,7.045870184788447,8.246924465673434,219400.0
-2.264308053373924,7.045884983386039,8.246922513133775,206300.0
-2.22229214958884,6.937016284305546,7.900402358300916,187900.0
-2.8431008060793017,8.365638757513949,11.261047904737943,223600.0
-2.2223404611238906,6.937001485707953,7.900404310840573,199700.0
-2.265288777909226,7.030081566763689,8.215010845316588,231800.0
-2.223224562589091,6.921227666280789,7.8684887379440696,198500.0
-2.265240466374175,7.030096365361282,8.21500889277693,218400.0
-2.5357436249960483,7.713747775628148,10.74370802014876,239400.0
-2.557233206086064,7.818429677573415,11.08970153320056,236100.0
-2.535642400827371,7.713778782213581,10.743703929113288,214600.0
-2.2232728741241417,6.921212867683196,7.868490690483727,210700.0
-2.5573344302547416,7.818398670987984,11.089705624236034,263400.0
-3.2603170328601325,7.085600745846852,11.310199583704623,231400.0
-3.4851348595091793,7.622571998748791,11.565125492134577,236100.0
-3.239639325417219,8.382043407554049,11.543304757158197,212800.0
-3.106784436640983,8.490798480103496,11.695493095738147,212800.0
-2.4903099559132924,7.160794262108054,8.681810402744475,191400.0
-2.3468905280059253,7.551123815842948,8.944144138303038,195200.0
-2.9256832807113025,8.870877589970856,11.958269529907206,218500.0
-2.346938839540976,7.5511090172453565,8.944146090842695,216200.0
-3.35552172736667,8.277703185043064,11.817125445314304,280400.0
-3.3440399084067014,8.401715591088976,12.020529810550173,280400.0
-3.4502256100222666,8.10975575896855,11.150487844322527,267000.0
-3.3882089154385016,8.115317120381563,11.26597960690076,267000.0
-3.3767270964785334,8.239329526427477,11.469383972136628,267000.0
-3.224189934092416,6.758701572197441,5.542970304039138,299900.0
-3.224143923106653,6.75871566609991,5.54296844447756,279900.0
-3.304473938793845,7.3090595272875065,5.163362830109132,328990.0
-1.159611419308095,1.272176099186548,-2.0347158331169792,39660.0
-1.493358255423669,3.1949163875433366,-0.9904752783826107,39895.0
-0.5600033099096274,0.9916353598338293,-2.668570024506757,44560.0
-0.9305000679403854,2.3027874803133477,-2.434095759544217,46560.0
0.002707410294232479,-2.4416065735079266,-1.8722307548522223,2655.0
0.10076025688404704,-2.6105129074396545,-2.174866282969021,2702.0
0.15101124820497577,-3.1015114189365103,-1.9807355518464167,2937.0
0.5637130932011757,-3.8485283165112474,-1.6255779365775336,2000.0
0.6445208130415088,-4.011398486820482,-1.9291791789408084,2000.0
0.10329480181460499,-3.4416944470326403,-2.146930655172234,2000.0
0.6570900763401244,-4.492146554449805,-1.7354911464286995,2079.0
-4.090394788238235,7.994742167781496,6.562886281707242,359990.0
2.899012658024777,-6.172045935387898,-0.286654118474699,18750.0
2.7955870338951305,-5.340545246027853,-1.2876976992347013,19490.0
1.944268134351701,-3.8922797346055393,-1.7763952769858888,18965.0
1.8548349222359262,-3.8639257327363916,-1.7797344674892597,18965.0
1.9097548753598566,-3.8802144543117887,-1.7783257756980513,19665.0
1.8375782927400037,-3.857893092589516,-1.7806997168453411,19895.0
1.7794714661912994,-3.8434248450013238,-1.7806198647102507,17550.0
1.958260546365572,-4.695426422096435,-0.7786908867292572,16950.0
1.9433357213514502,-3.9080683526302966,-1.8083088973427346,19135.0
1.8539025092356753,-3.879714350761149,-1.8116480878461054,19135.0
1.836645879739753,-3.873681710614273,-1.8126133372021866,20065.0
1.957328133365321,-4.711215040121192,-0.8106045070861029,17300.0
1.9088224623596057,-3.896003072336546,-1.810239396054897,19835.0
1.7785390531910485,-3.859213463026081,-1.8125334850670962,17900.0
1.7331360825634112,-3.8741588965655307,-2.0003189815665383,22680.0
1.8602510227014994,-3.912763342302213,-1.9965370924526722,21300.0
1.7503927120593334,-3.8801915367124065,-1.9993537322104573,18500.0
1.8538183361889793,-4.711692226072449,-0.9983101514504548,21665.0
1.6937622880412304,-9.44402376742584,5.117804985942674,2000.0
1.1777062552702273,-8.403804486498125,4.706805851357661,2000.0
1.2101006434071997,-8.507451560480677,4.872817684195894,2000.0
1.1317889144163873,-8.522258329879875,4.639671211698025,2000.0
0.9983619929494592,-4.972710200607585,-1.6958604399333645,2000.0
0.9959833063419521,-4.391451499947735,-1.9646687392208013,2000.0
-0.9367158471711896,2.3749018769161485,5.061766632656187,53000.0
-0.9410500229339606,2.473520132129108,5.408729486099542,62000.0
-0.9761068439507593,2.1610128001123554,4.9237109325223605,68160.0
-0.9717726681879884,2.062394544899396,4.576748079079004,64160.0
-1.4533716276505713,3.4248956004315687,5.893307942047916,83000.0
-0.9760953412043187,2.161016323587973,4.923710467631966,63160.0
-0.9717611654415478,2.0623980683750136,4.576747614188609,55000.0
-1.4490374518878004,3.3262773452186094,5.54634508860456,87650.0
-1.4499698648880512,3.310488727193852,5.5144314682477145,88345.0
-0.9727050811882393,2.046605926874639,4.544834458722159,70145.0
-0.9726935784417987,2.0466094503502563,4.544833993831764,65145.0
-1.454304040650822,3.4091069824068114,5.861394321691071,83400.0
-0.9770392569510102,2.145224182087598,4.891797312165515,68855.0
-0.9770277542045697,2.145227705563216,4.8917968472751205,63855.0
-1.5028754803089284,3.3923467124411446,5.675096625293295,87015.0
-1.1107166346099846,2.05819754469275,4.35519785075525,59905.0
-1.1150623131191961,2.1568122764300917,4.702161169089001,74195.0
-1.4985413045461575,3.2937284572281853,5.328133771849939,88395.0
-1.1150508103727554,2.156815799905709,4.702160704198606,59450.0
-1.1107281373564253,2.0581940212171324,4.355198315645644,70195.0
0.4191546784920296,-3.36590295678611,5.377255711482907,2000.0
0.32751768468361514,-3.467846430358464,5.810668779814404,2000.0
-2.0286217261364743,3.9402230400488936,8.90117043294306,81013.0
-1.9035550824842449,5.1212956994137695,10.071653932902443,85174.0
-1.825885868452138,5.035536454443226,9.939328507236787,86877.0
-1.9713776106307583,3.8586815987990084,8.769367558022989,82633.0
-1.7384500101260534,4.9811228045755565,9.817870512507906,87577.0
-1.8430915552518914,3.7958323414900224,8.646864461802938,79900.0
-1.0331946996251502,-0.44860016021042476,3.856174987394196,2000.0
1.3784707358686124,-2.4999194822379653,-0.2320859793426856,26470.0
1.731710864403449,-3.8050389625706074,-0.46752549366130663,23120.0
1.481398830076401,-2.835360047313417,-0.7901864076377548,32895.0
1.8346389586112375,-4.140479527646059,-1.025625921956376,23445.0
1.4255280595579145,-2.834865581323765,-0.8235079759611771,27295.0
1.7960248175886733,-4.146017701803283,-1.057982240923717,32095.0
2.6593230350787436,-6.519396650615269,3.5114216993192042,20645.0
2.681048265102824,-7.334026125092679,4.51455548306155,19995.0
2.650506076717282,-7.634497554844871,3.955649509680581,21990.0
2.6287808466932017,-6.819868080367461,2.952515725938235,24140.0
2.649573663717031,-7.650286172869627,3.9237358893237353,22140.0
2.6278484336929506,-6.835656698392218,2.920602105581389,22790.0
-0.8086503528622652,0.3016247555609374,-3.2320533218008776,2000.0
-0.8798622481442885,0.19546347826792437,-2.7991628042149657,2000.0
-0.8152454216029121,-0.3883251205759348,-2.6578752882157786,2000.0
-1.58437107544312,0.6467716195825408,5.501917610699731,29145.0
-1.588705251205891,0.7453898747955001,5.848880464143087,38545.0
-1.7473337960219069,1.593092608230754,4.846439627895586,49470.0
-1.7429996202591358,1.4944743530177944,4.499476774452231,45170.0
-1.746499270364,1.4694731637696137,5.531688203947904,38955.0
-1.0827415454353164,-0.7991917675283482,4.731844896980554,29510.0
-1.7091167537784595,1.153084469101195,6.110419445311426,39130.0
-1.0453590288497758,-1.1155804621967669,5.310576138344076,34735.0
2.0693127637808093,-3.584740843419466,-1.564995159006918,33540.0
1.6988160057500514,-2.27358872293995,-1.3305208940443782,37090.0
2.5510073738129853,-4.612848334175283,-1.155932659687278,33015.0
2.2127321916881764,-3.194411289684572,-1.302661423448355,33690.0
2.6944268017203523,-4.222518780440389,-0.893598924128715,33165.0
1.8422354336574185,-1.8832591692050558,-1.0681871584858151,35140.0
2.66388461333481,-4.522990210192581,-1.4525048975096846,33315.0
1.8116932452718761,-2.1837305989572475,-1.6270931318667845,37390.0
2.182190003302634,-3.494882719436764,-1.8615673968293245,35940.0
0.976656897385644,-2.34637761372469,0.06996897365919497,26395.0
0.9230462779565566,-3.1404977441255504,1.0722162444436028,22395.0
0.8949841098715372,-2.3294979425005753,0.0720580609045911,25095.0
0.8572182088025282,-3.151225373944342,0.8849532986897465,22495.0
0.8291560407175088,-2.3402255723193663,-0.11520488484926517,23495.0
-1.997774759093313,6.088177113668083,-5.468732416936334,29205.0
-2.0656794280313906,5.940265302971748,-5.771408008192033,29905.0
-2.0036972416869476,5.9458160939579106,-5.655914850942615,29905.0
1.532176357429735,-3.6574797892915765,-1.4739960500584808,20195.0
1.367361284875029,-3.6086305372483487,-1.478219893958211,17845.0
1.2811922902413049,-2.7831624880351815,-2.478298225362132,24370.0
1.4222996423932641,-3.6249136212627584,-1.4768119459916342,19165.0
1.2984489197372269,-2.789195128182057,-2.477332976006051,21470.0
1.1477220076479742,-2.748193352711921,-2.4791037704480328,18970.0
1.453442171955031,-3.6115429666475016,-1.378880441135145,16170.0
1.3672731773213074,-2.786074917434335,-2.3789587725390664,23270.0
1.6182572445097372,-3.6603922186907294,-1.3746565972354148,20095.0
1.2338028947279764,-2.7511057821110745,-2.3797643176249665,18870.0
1.5083805294732664,-3.6278260506619118,-1.3774724931685682,19065.0
1.3845298068172296,-2.79210755758121,-2.377993523182985,21370.0
1.82822411930017,-2.2630255366263854,-2.022860387822845,25660.0
1.5170331681709874,-2.842875881356079,-2.4091002037827463,19120.0
1.6204587923006335,-3.674376570716122,-1.4080566230227434,18120.0
2.565595566310397,-4.377883299685473,-1.662391883338523,21920.0
2.6690211904400423,-5.2093839890455165,-0.6613483025785207,21240.0
1.4339484695210372,-2.847570871027995,-2.597328398892684,21450.0
1.5169489951242918,-3.67485375666738,-1.5957622673870953,16975.0
1.3962667414987238,-2.8373204271604613,-2.597771097503179,23475.0
2.5279138382880832,-4.367632855817939,-1.6628345819490185,23945.0
3.3299669366254845,-3.8939111847196806,-0.4200286517494718,32200.0
3.329034523625234,-3.909699802744438,-0.4519422721063174,31250.0
3.2804630839671276,-3.926460072710104,-0.6382399685040925,31250.0
-0.2689097661213702,2.261392903001669,-2.5269868362872563,58395.0
-0.8608386382317574,4.096750991789238,-2.0180164296372505,67570.0
-0.6109951863051231,2.5793854141631414,-3.51687344933973,60395.0
-0.9094100778898636,4.079990721823572,-2.204314126035026,64395.0
-0.6595666259632292,2.5626251441974746,-3.703171145737505,63595.0
-0.3347378352753987,2.250665273182878,-2.714249782041113,53495.0
-1.592329643489713,1.8696930302621566,2.0523677031932603,40615.0
-1.9072751013710731,2.3083238553409027,2.106814816820599,48150.0
-1.4594747547134772,1.9784481028116043,2.204556041773211,40805.0
-1.7744202125948374,2.4170789278903504,2.2590031554005496,43950.0
-1.6310007846874706,2.8074084816252443,2.521336890959113,39495.0
-1.3160553268061104,2.3687776565464986,2.466889777331774,49995.0
-2.4903451643559533,4.759389360290084,5.622762957985016,63215.0
-2.3469257364485863,5.1497189140249775,5.885096693543579,63600.0
-2.377467924834128,4.8492474842727855,5.32619072016261,69900.0
-1.7209049882547118,3.256415146707578,0.29002347789658,63215.0
-1.588050099478476,3.365170219257026,0.4422118164765301,63215.0
-1.4446306715711092,3.7554997729919197,0.7045455520350932,63600.0
-1.5797615475198157,4.803724666473634,0.688975252719946,63600.0
-1.8834357212080934,6.30680931303661,-1.6368570203967485,83995.0
-1.9320071608661997,6.290049043070943,-1.8231547167945237,85995.0
-1.0594762259111332,0.8574175193393765,-2.909876177799116,39015.0
-1.0768432817728855,0.8634163341203256,-2.910836964207408,44190.0
-0.7617873975256949,0.4248193344075056,-2.9652885407825362,40915.0
-0.761897823891525,0.42478550904157913,-2.9652840778347467,51650.0
-0.9439883929966497,0.9721714066697733,-2.758648625627458,44190.0
-0.9438779666308195,0.9722052320356998,-2.7586530885752474,42150.0
-0.6289325087494592,0.5335744069569532,-2.8131002022025857,41105.0
-0.6290429351152893,0.5335405815910268,-2.8130957392547966,46090.0
-0.8005689650892829,1.3625009604046674,-2.496314890068895,49795.0
-0.48551308084209227,0.9239039606918473,-2.550766466644023,44095.0
-0.8004585387234526,1.3625347857705938,-2.496319353016684,42195.0
-0.4856235072079224,0.9238701353259209,-2.5507620036962333,46095.0
-1.052763497542824,4.325162128968489,-4.566451508938493,54970.0
-0.3641378889181382,2.376059522728778,-2.4293371235607286,51270.0
-0.10413078855501343,1.9537117816644407,-2.485192185154644,53270.0
-1.3159390669364173,4.745695033606609,-4.509108647242908,61770.0
-1.2882895533494005,4.656074734485859,-1.8668840158367552,69340.0
-0.871358164049232,3.0758973983399684,-3.3949200997472797,58285.0
-0.3273793716989233,2.3500232796169804,-2.4608084172193947,45560.0
-1.2892219663496514,4.640286116461102,-1.8987976361936008,59955.0
-0.046947172809407446,1.923457734831985,-2.517186029558896,53285.0
-0.6113510636861073,2.653549657275631,-3.4507751613411957,60285.0
-0.6771791328401354,2.64282202745684,-3.638038107095052,61195.0
-0.3727823423265606,2.3350778460775308,-2.648593913718837,51695.0
-1.3377934060077576,4.6235258464954345,-2.0850953325913757,70795.0
-0.09551861246751368,1.9066974648663182,-2.703483725956671,47995.0
-0.9199296037073382,3.059137128374301,-3.5812177961450553,59195.0
1.419271445110293,-5.415880407038871,-0.06875338870843312,14980.0
1.3362709195070381,-4.588597521399486,-1.0703195202140212,18680.0
1.5521263338865288,-5.307125334489423,0.083434949871517,16760.0
1.4691258082832739,-4.479842448850039,-0.9181311816340711,18860.0
1.612545236190641,-4.089512895115144,-0.655797446075508,19000.0
1.6955457617938956,-4.916795780754529,0.34576868543008,16900.0
-1.4419283560458351,1.4314117206215333,-4.158602179518246,2000.0
-1.4959526383105803,1.3191966623279412,-3.724743623233884,2000.0
-1.4313358117692039,0.7354080634840818,-3.5834561072346958,2000.0
1.1011984799593857,-6.111990291636319,0.12120860189789696,2000.0
0.9458879398775668,-5.2624269165918225,-0.8827260780264018,2000.0
1.0837808120132946,-6.106006980148086,0.12024986100734204,2000.0
0.5058037911820796,-5.4125490285587095,3.4858251257008535,2000.0
0.48838612323598857,-5.406565717070476,3.4848663848102985,2000.0
0.3504932511002609,-4.562985653514213,2.481890445776554,2000.0
1.0472432141732844,-6.224184209076208,0.5550643688398895,2000.0
0.45184852539597836,-5.524742945998598,3.9196808926428464,2000.0
0.9296144021137788,-5.384871277899245,-0.44842761247391405,2000.0
0.334219713336473,-4.685430014821636,2.9161889113290416,2000.0
0.4752810545026696,-5.5271952419516825,3.9176770502611196,2000.0
1.0706757432799756,-6.226636505029292,0.5530605264581627,2000.0
0.0036688181266003664,-4.181920159168933,-2.218913312961373,2000.0
0.11349254533333836,-4.673404641103368,-2.5720912573873354,2000.0
0.595104335591141,-5.701537500883629,-2.1630254108568527,2000.0
0.5370504968721693,-5.2281509393898205,-1.806951718362647,2000.0
0.6101800545975175,-5.340268855569864,-1.641980338111638,2000.0
0.14905540250077962,-4.775236878659705,-2.4075672246507693,2000.0
0.5724453387454714,-5.788936725607947,-1.9984168770812485,2000.0
0.03606320626357268,-4.285567233151487,-2.0529014801231398,2000.0
0.5696420756005436,-5.365297881031658,-1.8746878311221686,2000.0
0.009613387732052017,-4.318443735186374,-2.283155923675922,2000.0
0.06757520447949845,-4.791858484485121,-2.6392258970469697,2000.0
-0.7587209483620687,-2.5309745464132978,1.3042818509284178,2000.0
-0.7630551241248398,-2.4323562912003385,1.6512447043717733,2000.0
-0.16332625958476243,-3.2304158094909075,-2.0603346728745384,2000.0
-0.058600805917740334,-3.2036478153436083,-2.0224312402827866,2000.0
-0.6539954946950466,-2.5042065522659986,1.3421852835201689,2000.0
-0.10030310146488035,-2.9879578166432634,-1.9189627696621796,2000.0
-0.6956977902421866,-2.2885165535656533,1.445653754140777,2000.0
0.01350194656575178,-3.0464241488384753,-2.3905151396837336,2000.0
-0.09339996827508212,-2.8700960088546394,-2.512254734729206,2000.0
-0.012580745688308345,-3.0329626556882574,-2.8158564419828744,2045.0
1.2518735102834246,-4.437885024548107,-1.0211641556094997,19960.0
0.8436950242303538,-3.1164824602010555,-0.7871325892574554,26240.0
1.1860454411293966,-4.448612654366899,-1.208427101363356,24990.0
0.7951235845722476,-3.1332427301667223,-0.9734302856552306,23210.0
0.832819452258883,-3.487399393503301,-1.0649378376604721,22795.0
0.47957932372404705,-2.1822799131706576,-0.8294983233418513,24045.0
0.8123276378031361,-3.483202025941223,-1.0644125905505968,24815.0
0.44183087977237806,-2.172049905461704,-0.8299383255880571,26065.0
1.0256966928986087,-4.347248447171504,-0.06055581022173051,21395.0
0.781785449417594,-3.783673455693415,-1.6233185639315661,27970.0
0.41128869138683594,-2.472521335213896,-1.3888442989690266,29220.0
0.9951545045130664,-4.647719876923696,-0.6194617836026999,21545.0
0.8022772638733409,-3.787870823255493,-1.6238438110414415,22945.0
0.4490371353385049,-2.4827513429228496,-1.3884042967228207,24195.0
0.9942220915128156,-4.663508494948453,-0.6513754039595454,21795.0
0.41035627838658506,-2.488309953238653,-1.420757919325872,26465.0
0.8185347644396564,-3.8097125175857056,-1.6547894856779164,23195.0
0.1228503597481948,-3.7165150422276434,-1.29074652942152,25950.0
-0.24764639828256327,-2.405362921748127,-1.0562722644589797,27650.0
0.13290839959865886,-4.041019037933855,-1.8134284659041597,21700.0
-0.22014296269064254,-2.387736280041361,-0.942711000592909,33340.0
0.16761042483603777,-3.704921040667753,-1.176220016199368,31640.0
0.19492509418242382,-4.03545767652084,-1.6979367033259265,21990.0
0.17909224379600608,-3.58090863462184,-0.9728156509635001,26455.0
0.18915028364647002,-3.905412630328052,-1.49549758744614,26590.0
-0.20866114373067424,-2.263723873995448,-0.7393066353570413,28155.0
-0.659247409554673,0.4931140812304313,-2.1907960114856158,31575.0
-0.288750651523915,-0.8180380392490847,-2.4252702764481544,29985.0
-0.3192928399094571,-1.1185094690012767,-2.984176249829124,35035.0
-0.6897895979402151,0.19264265147823934,-2.749701984866585,36625.0
0.27442251921788174,-2.1931850971893905,-2.6056955559116863,35970.0
-0.07881760931695425,-0.8880656168567469,-2.3702560415930654,33320.0
-1.6656649456933488,0.8202653983640582,-2.7743198422163955,26170.0
-1.9130298670073387,1.8760627399223253,-2.8240823311258296,27780.0
-1.756965595325406,0.8874489571440669,-4.584520964725211,27625.0
-1.5823264507781651,-0.3913339543305058,-3.0831984797325562,25245.0
-1.7611155309524376,0.4606676227646054,-4.08512745771355,26280.0
-1.4999825593879674,0.40107779579528413,-2.2727496206031446,23640.0
-1.504132495014999,-0.0257035385841774,-1.773356113591483,25395.0
-1.5781765151511338,0.03544738004895576,-3.5825919867442177,26590.0
-1.6615150100663172,1.2470467327435197,-3.273713349228057,24010.0
-1.966648788617083,1.9329958548347996,-4.63384075502415,32135.0
-1.9535420947481923,1.5001818803084626,-4.133481998656407,30760.0
-1.9088799313803073,2.302844074301787,-3.323475838137491,28520.0
-1.6255869169263963,1.2044886259409242,-3.221381092643367,28630.0
-1.7210375021854851,0.8448908503414714,-4.532188708140522,31630.0
-1.6297368525534277,0.7777072915614627,-2.7219875856317053,23710.0
-1.4640544662480464,0.3585196889926887,-2.220417364018455,25260.0
-1.7251874378125165,0.41810951596200996,-4.0327952011288595,27960.0
-1.5422484220112127,-0.007110726753639662,-3.530259730159528,28210.0
-1.693491585864474,1.0565768152445898,-3.5240566838990652,26325.0
-1.7930921067505943,0.27019770526567566,-4.335470792384558,27880.0
-1.7889421711235627,0.6969790396451372,-4.834864299396219,28255.0
-1.6976415214915055,0.6297954808651284,-3.0246631768874037,23630.0
-2.3688074319480825,3.3760242011109565,-6.029399558633536,31365.0
1.1168433168857297,-3.482556354850079,-0.5009145319805031,16495.0
1.038256178627719,-3.463887216224191,-0.5003098976259319,18595.0
0.9175739250021508,-2.626353886717273,-1.502318727742016,22995.0
1.2644017599445136,-3.5253729667464313,-0.4976559374368543,19995.0
1.024168018162266,-3.456039739651099,-0.5027629470836803,20995.0
0.993625829776724,-3.7565111694032907,-1.0616689204646497,21645.0
1.007713990242177,-3.764358645976383,-1.0592158710069013,19000.0
1.2338595715589715,-3.8258443964986233,-1.0565619108178237,20495.0
0.8870317366166087,-2.926825316469465,-2.0612247011229856,23795.0
1.0863011285001876,-3.783027784602271,-1.0598205053614724,16495.0
1.1779888010404853,-3.8253499305089713,-1.089883479141246,19495.0
1.0853687154999367,-3.798816402627028,-1.091734125718318,18995.0
1.006781577241926,-3.7801472640011404,-1.0911294913637468,19395.0
0.8860993236163579,-2.942613934494222,-2.093138321479831,24395.0
-3.5867461815053225,10.379673024863505,10.047705500950316,335000.0
0.6037725609598876,-7.312763196011398,3.8083857979568982,2000.0
0.7859638915734988,-7.367608444055081,3.8135700563526043,2000.0
0.17723946172689659,-6.300870433843016,3.400722227730177,2000.0
0.6477986494261276,-7.8923847291834885,3.9502025591233565,2000.0
0.259112917764195,-6.890691672833752,3.5429749930854464,2000.0
0.7956423605966397,-7.935113958884531,3.9534496243852155,2000.0
0.8688869457863941,-8.047196640308401,4.118416355732277,2000.0
0.27425067640524525,-6.9883061066694285,3.708021576567598,2000.0
0.6801930375630999,-7.996031803166042,4.11621439196159,2000.0
-3.2436019484127385,7.779478994777537,13.5115608562059,156300.0
-3.144510500045864,7.046596560630453,14.85956729040926,151800.0
-3.1951491900406497,6.964250819005051,14.511197883670512,156300.0
-3.140176324283093,6.947978305417494,14.512604436965905,141800.0
-2.918930705626504,8.828238923056087,12.182048917225096,235307.0
-2.923264881389275,8.926857178269048,12.52901177066845,213250.0
-3.1003251532473914,8.90704794679264,13.091448128018492,198700.0
-3.095990977484621,8.80842969157968,12.744485274575135,183700.0
-2.956905725340025,9.297377500527533,13.353781863577055,200800.0
-2.9525715495772538,9.198759245314573,13.006819010133698,185800.0
-2.983113737962796,8.898287815562382,12.44791303675273,198295.0
-2.9874479137255667,8.996906070775342,12.794875890196085,203295.0
-3.3938264723079117,8.381592290070317,12.584838792787442,283900.0
-3.2904008481782667,7.5500916007102745,13.585882373547445,279500.0
-3.3894922965451406,8.282974034857357,12.237875939344086,270400.0
